id,name,address,address_raw,primary_address,addresses_json,description,architects,source_url,image_full_url,image_thumb_url,built_year,lat,lon,geocode_display_name,geocode_query,geocode_osm_type,geocode_osm_id,geocode_category,geocode_addresstype
dom-hrvatskih-likovnih-umjetnika-trg-zrtava-fasizma-bb-10000,Dom hrvatskih likovnih umjetnika,"Trg žrtava fašizma BB, 10000 Zagreb, Croatia",Trg žrtava fašizma BB,"Trg žrtava fašizma BB, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma BB"",""normalized"":""Trg žrtava fašizma BB, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma BB"",""house_number"":""""}]","Zgrada Doma hrvatskih likovnih umjetnika, slobodnostojeći jednokatni izložbeni paviljon, na Trgu žrtava fašizma BB sagrađena je 1934./1938. prema idejnom rješenju Ivana Meštrovića i tehničkoj razradi Harolda Bilinića i Lavoslava Horvata. Zgrada je 1942./1943. prenamijenjena i pregrađena u džamiju (Zvonimir Požgaj; fontana i minareti Stjepan Planić). 1947. prenamijenjena je u Muzej, ali zagrepčani ju još uvijek kolokvijalno zovu Džamija. U izvornom obliku, kao organska sinteza lapidarne skulpturalne monumentalnosti i virtuozne građevne tehnologije, unikatno je i kapitalno ostvarenje hrvatske moderne arhitekture. (Galerija nepokretnih kulturnih dobara grada Zagreba)",Ivan Meštrović; Harold Bilinić; Lavoslav Horvat,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-bb_1?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20%C5%BErtava%20fa%C5%A1.%20BB%20%201_0b3c.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20zrtava%20fas.%20bb%20%201_0b3c.jpg,Unknown,45.8099552,15.9872367,"Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, Croatia","Trg žrtava fašizma BB, 10000 Zagreb, Croatia",way,575284278,place,square
hotel-milinov-danas-hotel-dubrovnik-gajeva-1-1,"Hotel Milinov, danas Hotel Dubrovnik","Gajeva 1 / Trg bana Jelačića 16, 10000 Zagreb, Croatia",Gajeva 1 / Trg bana Jelačića 16,"Trg bana Jelačića 16, 10000 Zagreb, Croatia","[{""raw"":""Gajeva 1"",""normalized"":""Gajeva 1, 10000 Zagreb, Croatia"",""street"":""Gajeva"",""house_number"":""1""},{""raw"":""Trg bana Jelačića 16"",""normalized"":""Trg bana Jelačića 16, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""16""}]","Hotel Milinov, danas Hotel Dubrovnik, na uglu Gajeva 1 /Trg bana Jelačića 16 sagrađen je 1928./1929. prema projektu Dionisa Sunka (Sunko & Jungmann). Hotel Milinov je dobio naziv po prvom vlasniku - trgovcu Svetozaru Milinovu, a od 1940. vlasnik je postala Dubrovačka plovidba koja mu je dala današnji naziv. Zgrada hotela u donjem dijelu dizajnirana je u stilu art décoa, dok je gornji dio u duhu ekspresionizma. Na pročelju središnjeg dijela zgrade, prema Trgu, iznad prozora trećeg kata, postavljen je brončani kip Merkura (u rimskoj mitologiji bog trgovine i putovanja), koji je premješten sa srušene kuće trgovca Pavla Hatza, koju je na tome mjestu sagradio Bartol Felbinger. U toj kući nalazila se je poznata Velika kavana.",Dionis Sunko,https://www.arhitektura-zagreba.com/zgrade/gajeva-1-trg-bana-jelacica-16?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Gajeva_1_-Trg_bana_Jela%C4%8Di%C4%87a__1.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/gajeva_1_-trg_bana_jelacica__1.jpg,Unknown,45.8126272,15.97669,"1, Gajeva ulica, Mjesni odbor Cvjetni trg, Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10000, Croatia","Gajeva 1, 10000 Zagreb, Croatia",way,584464569,place,place
kuca-baumgartner-wasserthal-bakaceva,Kuća Baumgärtner-Wasserthal,"Bakačeva / Trg bana Jelačića 8, 10000 Zagreb, Croatia",Bakačeva / Trg bana Jelačića 8,"Trg bana Jelačića 8, 10000 Zagreb, Croatia","[{""raw"":""Bakačeva"",""normalized"":""Bakačeva, 10000 Zagreb, Croatia"",""street"":""Bakačeva"",""house_number"":""""},{""raw"":""Trg bana Jelačića 8"",""normalized"":""Trg bana Jelačića 8, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""8""}]","Kuća Baumgärtner-Wasserthal na Trgu bana Jelačića 8 /Bakačeva sagrađena je 1881./1882. za veletrgovca Leopolda Baumgärtnera i njegovog partnera Salomona Wasserthala, prema projektu Janka Jambrišaka. Jambrišak je nacrte izradio na temelju idejnog projekta Ruperta Melkusa (upravitelj Gradskoga građevnog ureda) iz 1875. godine. Melkusov projekt je planirao veliku komercijalnu zgradu u stilu francuske neorenesanse uzduž cijele sjeverne strane trga, no tomu se usprotivio Izidor Kršnjavi pa je na kraju umjesto jedne sagrađeno više kuća. Zgrada je dugi niz godina bila u vlasništvu Varteksa, a 2014. kupio ju je njemački lanac drogerija Müller. (Josip Bilić, Hrvoje Ivanković, 2006:430-I)",Rupert Melkus,https://www.arhitektura-zagreba.com/zgrade/bakaceva?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%208%20%201_f1af.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%208%20%201_f1af.jpg,Unknown,45.8132372,15.9780259,"8, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 8, 10000 Zagreb, Croatia",node,4335336352,place,place
kuca-benedik-kovacic-trg-zrtava-fasizma-5-5,Kuća Benedik-Kovačić,"Trg žrtava fašizma 5, 10000 Zagreb, Croatia",Trg žrtava fašizma 5,"Trg žrtava fašizma 5, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 5"",""normalized"":""Trg žrtava fašizma 5, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""5""}]","Kuća Benedik-Kovačić na Trgu žrtava fašizma 5 sagrađena je 1928./1929. prema projektu Aladara Baranyaija (Benedik & Baranyai). Kao i kod susjedne Baranyaijeve kuće na kbr. 4 i kod ove kuće vidljiv je pomak prema modernistički jednostavnim oblicima. To je uglovnica jednostavna i snažna volumena, kojoj na pročelju pojedini katovi nisu odvojeni vijencima, osim po površini kvadratičnog erkera na samom uglu. Potkrovni dio kuće Benedik-Kovačić, međutim, donosi motiv balkonske lođe s tordiranim stupovima. To ovu kuću dovodi u kronološku i tipološku vezu s nedalekim kućama Kunetz (Zvonimirova 6) i kućom na uglu Trga i Višeslavove. Jedini preostali element tradicije jesu još plitke polukružne lunete iznad kvadratičnih prozora ugaonog erkera. (Andreja Der Hazarijan-Vukić)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-5?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_5__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_5__1.jpg,Unknown,45.8106486,15.9877994,"5, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10000, Croatia","Trg žrtava fašizma 5, 10000 Zagreb, Croatia",node,930284971,place,place
kuca-benedik-maceljski-trg-zrtava-fasizma-6-6,Kuća Benedik-Maceljski,"Trg žrtava fašizma 6, 10000 Zagreb, Croatia",Trg žrtava fašizma 6,"Trg žrtava fašizma 6, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 6"",""normalized"":""Trg žrtava fašizma 6, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""6""}]","Kuća Slavka i Jelke Benedik-Maceljski na Trgu žrtava fašizma 6 sagrađena je 1923./1925. prema projektu Aladara Baranyaija (Benedik & Baranyai). Ova kuća posebno je zanimljiva za cjelovit uvid u Baranyaijev specifični postupak s klasičnim elementima arhitekture. Pročelje je koncipirano u tri dijela. Razizemlje i prvi kat u nešto su tamnijoj žbuci, definirani horizontalno profiliranim jonskim stupovima. Na svakom je katu po pet prozora, srednja tri su vertikalna, a iznad krajnjih prozora prvog kata dodani su lučni završeci. Iznad snažnog vijenca prvog kata dižu se drugi i treći kat, definirani samo horizontalno profiliranim pilastrima na lijevom i desnom kraju te klasičnim vijencem na vrhu. Ploha zida drugog i trećeg kata potpuno je čista, rastvorena jedino kvadratnim prozorima, dok se na krajnjim prozorskim otvorima drugog kata ponovno pojavljuje jedan stari element Baranyaijeve arhitekture - blago istaknuti prozor-erker. Četvrti kat kuće Maceljski, koji ima funkciju mansarde, ponovno je drukčije oblikovan od nižih razina, jer su upotrijebljene samo reljefne pravokutne tablature. Takav neobični trodjelni tretman pročelja, u kojem se klasični elementi slobodno slažu, na ovoj je kući uglavnom primijenjen u skladu s iskustvima secesije, ali - tipično za ovu Baranyaievu fazu: bez samih secesijskih ukrasa. (Andreja Der Hazarijan-Vukić)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-6?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_6__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_6__1.jpg,Unknown,45.810471,15.988291,"6, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10113, Croatia","Trg žrtava fašizma 6, 10000 Zagreb, Croatia",node,930286244,place,place
kuca-demeter-trg-bana-jelacica-2-2,Kuća Demeter,"Trg bana Jelačića 2, 10000 Zagreb, Croatia",Trg bana Jelačića 2,"Trg bana Jelačića 2, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 2"",""normalized"":""Trg bana Jelačića 2, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""2""}]","Kuću Demeter na Trgu bana Jelačića 2 podigao je oko 1829. godine Bartol Felbinger, prostorno i stilski u oblicima klasicizma bidermajera. Pročelje je preoblikovano 1890-ih. Na tome mjestu nalazio se na početku XIX. st. tridesetnički ured i staja trgovca Nauma Demetra, oca Dimitrija Demetra, hrvatskog književnika, kritičara, prevoditelja i kazališnog djelatnika. (Josip Bilić, Hrvoje Ivanković, 2006:430-I)",Bartol Felbinger,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-2?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%202%20%202_67fb.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%202%20%202_67fb.jpg,Unknown,45.8134445,15.9760469,"2, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 2, 10000 Zagreb, Croatia",relation,3881852,building,building
kuca-deutsch-maceljski-trg-zrtava-fasizma-2-2,Kuća Deutsch-Maceljski,"Trg žrtava fašizma 2, 10000 Zagreb, Croatia",Trg žrtava fašizma 2,"Trg žrtava fašizma 2, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 2"",""normalized"":""Trg žrtava fašizma 2, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""2""}]","Kuća Deutsch-Maceljski na Trgu žrtava fašizma 2 sagrađena je 1922./1924. prema projektu Aladara Baranyaija (građevno poduzeće „Benedik & Baranyai, arhitekt i graditelj“). Trokatna stambeno-poslovna zgrada s mezaninom, izvedena za Roberta i Vlatku Deutsch-Maceljski, jedan je od najreprezentativnijih primjera novog tipa gradske palače iz razdoblja prve polovine trećeg desetljeća. U susjedstvu su kuće Benedik (Trg žrtava fašizma 9, 1923./1924.), Benedik-Maceljski (Trg žrtava fašizma 6, 1923./1925.) i Rosenberger-Rosenstock (Trg žrtava fašizma 4, 1927./1928.) koje reinterpretacijama na temu klasicizma uspostavljaju sklad monumentalizma, reprezentativnosti i funkcionalizma u urbanom mjerilu i identitetu arhitektonike novonastalog trga. Svojevrsni manifest vrhunske kvalitete stanovanja u tom okviru predstavlja oblikovanje stana za trgovca Roberta Deutsch-Maceljskog. Različito od ranijih Baranyaijevih interijerskih rješenja, u oblikovanju prostora prevladavaju dekorativni oblici u znaku Art Décoa, kakav je, primjerice, plasticizam štuko dekoracija u salonu, gdje novost predstavljaju kružne i profilacije nepravilnih geometrijskih formi. Zaobljene forme prevladavaju i u namještaju za sjedenje, presvučenom koloristicki efektnim tkaninama u maniri Décoa, s velikim cvjetnim uzorkom između okomitih bordura. (Jasna Galjer)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-2?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_2__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_2__1.jpg,Unknown,45.8106434,15.9869445,"2, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 2, 10000 Zagreb, Croatia",way,289540859,building,building
kuca-felbinger-trg-bana-jelacica-15-15,Kuća Felbinger,"Trg bana Jelačića 15, 10000 Zagreb, Croatia",Trg bana Jelačića 15,"Trg bana Jelačića 15, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 15"",""normalized"":""Trg bana Jelačića 15, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""15""}]","Ugrađena trokrilna dvokatnica na Trgu bana Jelačića 15, tlocrtnog ""U"" oblika, vlastita kuća graditelja Bartola Felbingera, sagrađena je 1826./1829. Prizemlje rastvoreno s pravokutnim dućanskim otvorima i slijepom arkadurom rekonstruirano je iza 1960. Dvorišni objekti prigrađeni u 19. i 20. st. odudaraju od karakteristika i kvalitete glavne Felbingerove zgrade. Vlastita kuća Bartola Felbingera značajna je u graditeljevu opusu i graditeljstvu Zagreba prve polovine 19. st. u cjelini. (Galerija nepokretnih kulturnih dobara grada Zagreba)",Bartol Felbinger,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-15?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%2015%20%201_6079.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%2015%20%201_6079.jpg,Unknown,45.8125369,15.9771393,"Kuća Felbinger, 15, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 15, 10000 Zagreb, Croatia",way,97235393,building,building
kuca-feller-stern-jurisiceva-1-1a-1,Kuća Feller-Stern,"Jurišićeva 1 - 1A / Trg bana Jelačića 11, 10000 Zagreb, Croatia",Jurišićeva 1 - 1A / Trg bana Jelačića 11,"Trg bana Jelačića 11, 10000 Zagreb, Croatia","[{""raw"":""Jurišićeva 1"",""normalized"":""Jurišićeva 1, 10000 Zagreb, Croatia"",""street"":""Jurišićeva"",""house_number"":""1""},{""raw"":""Jurišićeva 1A"",""normalized"":""Jurišićeva 1A, 10000 Zagreb, Croatia"",""street"":""Jurišićeva"",""house_number"":""1A""},{""raw"":""Trg bana Jelačića 11"",""normalized"":""Trg bana Jelačića 11, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""11""}]",Stambeno-poslovna peterokatnica Stern na uglu Trg bana Jelačića 11 /Jurišićeva 1-1A nastala je 1928. godine nadogradnjom četverokatnice (tada kuća Feller) sagrađene 1904./1905. prema projektu Vjekoslava Bastla (Hönigsberg & Deutsch). Prvotna pročelja s bogatom secesijskom ornamentikom preoblikovana su i modernizirana 1927./1928. prema skici berlinskog arhitekta Petera Behrensa. Kuća Feller-Stern prvo je djelo internacionalnog stila u Zagrebu i kao autorsko djelo istaknutog pionira moderne 20. stoljeća zauzima značajno mjesto u topografiji međuratne europske arhitekture. Izvor: Galerija nepokretnih kulturnih dobara Grada Zagreba,Peter Behrens; Vjekoslav Bastl,https://www.arhitektura-zagreba.com/zgrade/jurisiceva-1?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Juri%C5%A1i%C4%87eva%201-1A%20%201_2f79.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/jurisiceva%201-1a%20%201_2f79.jpg,Unknown,45.8126992,15.9786398,"1, Jurišićeva ulica, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10101, Croatia","Jurišićeva 1, 10000 Zagreb, Croatia",node,10600721588,place,place
