id,name,address,address_raw,primary_address,addresses_json,description,architects,source_url,image_full_url,image_thumb_url,built_year,lat,lon,geocode_display_name,geocode_query,geocode_osm_type,geocode_osm_id,geocode_category,geocode_addresstype
poslovno-trgovacko-stambena-zgrada-osiguravajuceg-drustva-triglav-kneza-mislava-17-17,Poslovno-trgovačko-stambena zgrada Osiguravajućeg društva Triglav,"Kneza Mislava 17 / Trg žrtava fašizma 14, 10000 Zagreb, Croatia",Kneza Mislava 17 / Trg žrtava fašizma 14,"Kneza Mislava 17, 10000 Zagreb, Croatia","[{""raw"":""Kneza Mislava 17"",""normalized"":""Kneza Mislava 17, 10000 Zagreb, Croatia"",""street"":""Kneza Mislava"",""house_number"":""17""},{""raw"":""Trg žrtava fašizma 14"",""normalized"":""Trg žrtava fašizma 14, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""14""}]","Poslovno-trgovačko-stambena zgrada Osiguravajućeg društva Triglav na uglu Kneza Mislava 17 /Trg žrtava fašizma 14 sagrađena je 1923. prema projektu Dionisa Sunka. Zgradi čiji je ugaoni položaj naglašen kupolom, monumentalnost daju jonski pilastri i polustupovi velikog reda na uličnim pročeljima. Oblikovanje zgrada u stilu moderniziranog neoklasicizma karakteristično je za međuratnu zagrebačku arhitekturu.",Dionis Sunko,https://www.arhitektura-zagreba.com/zgrade/kneza-mislava-17?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Kneza%20Mislava%2017%20-Trg%20%C5%BErt.fa%C5%A1.14%20%201_6485.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/kneza%20mislava%2017%20-trg%20zrt.fas.14%20%201_6485.jpg,Unknown,45.8094305,15.9860789,"17, Ulica kneza Mislava, Mjesni odbor ""Knez Mislav"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Kneza Mislava 17, 10000 Zagreb, Croatia",way,289540874,building,building
stambeno-poslovna-zgrada-brunner-rackoga,Stambeno-poslovna zgrada Brunner,"Račkoga / Trg žrtava fašizma 1, 10000 Zagreb, Croatia",Račkoga / Trg žrtava fašizma 1,"Račkoga, 10000 Zagreb, Croatia","[{""raw"":""Račkoga"",""normalized"":""Račkoga, 10000 Zagreb, Croatia"",""street"":""Račkoga"",""house_number"":""""},{""raw"":""Trg žrtava fašizma 1"",""normalized"":""Trg žrtava fašizma 1, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""1""}]","Stambeno-poslovna zgrada Brunner na uglu Trg žrtava fašizma 1 /Račkoga sagrađena je 1922./1923. prema projektu Ignjata Fischera.［...］""Fasadni plašt zgrade je za svoje vrijeme neobično jednostavan. Prizemlje je rastvoreno elegantnim arkadama, motivom koji će Fischer kasnije ponoviti na još nekoliko svojih zgrada čije je prizemlje bilo namijenjeno trgovanju. Prozori katova nižu se u mirnom ritmu, njihovi su okviri fino profilirani i plitki, kao i razdjelni vijenci. Jedini plastični elementi pročelja su profilirani korniš i balkon s konzolama naglašenoga plasticiteta, smješten na drugom katu na samom uglu zgrade. Glavni je ulaz zgrade obilježen nešto širim lukom, a apostrofira ga i reljefni ukras nad prozorom prvoga kata. Među zgradama na tadašnjem Trgu N građenima u isto vrijeme kad i kuća Brunner samo pročelje Kovačićeve kuće na kbr. 3 govori istim jezikom suzdržanog (neo)neoklasicizma. Susjedne kuće atelijera Benedik & Baranyai, Rudolfa Lubynskog, Lava Kalde i Dionisa Sunka u to su vrijeme tipični primjeri monumentalne neohistoricističke arhitekture 1920-ih godina.""¹ Izvor: ¹Marina Bagarić, 2011:299",Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/rackoga?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1izma_1__55.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fasizma_1__55.jpg,Unknown,45.8105993,15.9864773,"Udruga specijalne policije iz Domovinskog rata, 1, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 1, 10000 Zagreb, Croatia",node,10030053595,office,office
stambeno-poslovna-zgrada-danas-hotel-le-premier-kralja-drzislava-5-5,"Stambeno-poslovna zgrada, danas hotel Le Premier","Kralja Držislava 5 / Trg žrtava fašizma, 10000 Zagreb, Croatia",Kralja Držislava 5 / Trg žrtava fašizma,"Kralja Držislava 5, 10000 Zagreb, Croatia","[{""raw"":""Kralja Držislava 5"",""normalized"":""Kralja Držislava 5, 10000 Zagreb, Croatia"",""street"":""Kralja Držislava"",""house_number"":""5""},{""raw"":""Trg žrtava fašizma"",""normalized"":""Trg žrtava fašizma, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""""}]","Stambeno-poslovna zgrada na uglu Ulica kralja Držislava 5 /Trg žrtava fašizma sagrađena je 1922./1923. prema projektu Lava Kalde. Masivna uglovnica s mansardnim krovištem prema ulici i ravnim krovom prema dvorištu nastala je između dva svjetska rata, u razdoblju između secesijske moderne i racionalnog funkcionalizma.¹ Danas je to luksuzni boutique hotel Le Premier u vlasništvu Sveučilišta Libertas. Izvor: ¹ Darja Radović Mahečić -1",Lav Kalda,https://www.arhitektura-zagreba.com/zgrade/kralja-drzislava-5?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Kralja%20Dr%C5%BEislava%205%20%201_3c9c.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/kralja%20drzislava%205%20%201_3c9c.jpg,Unknown,45.8102053,15.9861147,"5, Ulica kralja Držislava, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Kralja Držislava 5, 10000 Zagreb, Croatia",way,289540864,building,building
stambeno-poslovna-zgrada-eksploatacija-drva-d-d-trg-zrtava-fasizma-3-3,Stambeno-poslovna zgrada Eksploatacija drva d.d.,"Trg žrtava fašizma 3, 10000 Zagreb, Croatia",Trg žrtava fašizma 3,"Trg žrtava fašizma 3, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 3"",""normalized"":""Trg žrtava fašizma 3, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""3""}]","Stambeno-poslovna zgrada Eksploatacija drva d.d. na Trgu žrtava fašizma 3 sagrađena je 1922./1923. prema projektu Viktora Kovačića. Zgrada zorno govori o filtriranju oblikovanja, o novom rasteru otvora koji teži prema standardiziranju, o pročelju koje prestaje biti kulisa i koje odbacuje reprezentativnost kao obilježje kvalitete. Kovačić na manje reprezentativan način varira temu palače Slaveks sa Svačićeva trga. Temeljna oznaka pročelja izrazita je jednostavnost, ali uz maksimalnu uravnoteženost otvora koji, uz malo naglašeni meandrirani friz iznad prizemlja i okrugle medaljone pod prozorima katova, nemaju drugog plastičnog ukrasa. Usput ne smijemo zaboraviti da je to prethodnica arhitekture tridesetih godina, prethodnica koja je već riješila mnoge probleme i čije rješenje postaje sastavnim dijelom novih razmišljanja. (Maroević -2, 2007:108, 130)",Viktor Kovačić,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-3?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_3__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_3__1.jpg,Unknown,45.8106488,15.9872508,"3, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 3, 10000 Zagreb, Croatia",way,289540868,building,building
stambeno-poslovna-zgrada-gradske-stedionice-trg-bana-jelacica-10a-10-10a,Stambeno-poslovna zgrada Gradske štedionice,"Trg bana Jelačića 10A - 10, 10000 Zagreb, Croatia",Trg bana Jelačića 10A - 10,"Trg bana Jelačića 10A, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 10A"",""normalized"":""Trg bana Jelačića 10A, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""10A""},{""raw"":""Trg bana Jelačića 10"",""normalized"":""Trg bana Jelačića 10, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""10""}]","Palača Gradske štedionice, danas Zagrebačka banka na Trgu bana Jelačića 10-10A sagrađena je između 1923. i 1931. godine. Zrelo je ostvarenje poslovnice arhitekta Ignjata Fischera i značajan javni prostor međuratnog razdoblja u Zagrebu. Pored bankovnog prostora s obilježjima neoklasicizma i art decòa, značajni su interijeri Gradske kavane i Gradskog podruma kao omiljena okupljališta građana Zagreba. Kavana je uređena modernističkim i reduciranim arhitektonskim elementima s detaljima art decòa, a prostor restorana arhitekt Fischer uredio je nadahnut motivima narodne baštine. (Galerija nepokretnih kulturnih dobara grada Zagreba)",Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-10?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%209%20i%2010%20%201_cf24.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%209%20i%2010%20%201_cf24.jpg,Unknown,45.8129215,15.9785864,"Zagrebačka banka, 10, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10106, Croatia","Trg bana Jelačića 10, 10000 Zagreb, Croatia",node,965927397,amenity,amenity
stambeno-trgovacka-zgrada-kraus-muacevic-kralja-zvonimira-2-2,Stambeno-trgovačka zgrada Kraus-Muačević,"Kralja Zvonimira 2 / Trg žrtava fašizma 8, 10000 Zagreb, Croatia",Kralja Zvonimira 2 / Trg žrtava fašizma 8,"Kralja Zvonimira 2, 10000 Zagreb, Croatia","[{""raw"":""Kralja Zvonimira 2"",""normalized"":""Kralja Zvonimira 2, 10000 Zagreb, Croatia"",""street"":""Kralja Zvonimira"",""house_number"":""2""},{""raw"":""Trg žrtava fašizma 8"",""normalized"":""Trg žrtava fašizma 8, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""8""}]","Stambeno-trgovačka zgrada dr. Ivana Rikarda Krausa i Jelke Kraus Muačević na uglu Ulica kralja Zvonimira 2 /Trg žrtava fašizma 8 sagrađena je 1924./1925. prema projektu Ignjata Fischera.［...］""Prizemlje kuće rastvoreno je arkadama profiliranih okvira, etaže dijele razdjelni vijenci, prozori su uokvireni jednostavnim profiliranim okvirima, osim onih na drugome katu koji imaju trokutne zabate. Pročelja kuće imaju središnje rizalite s balkonima na drugom katu, a završavaju trokutnim zabatima. Balkoni punih ograda počivaju na dva, odnosno tri luka koje “nose” predimenzionirane pune konzole s reljfno ukrašenim stranicama. Dubina balkona i lukova s izduženim konzolama daje zgradi ekspresivnu monumentalnost.""¹ Izvor: ¹Marina Bagarić, 2011:302",Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/kralja-zvonimira-2?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_8__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_8__1.jpg,Unknown,45.8097829,15.988406,"2, Ulica kralja Zvonimira, Mjesni odbor ""Petar Krešimir IV."", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10113, Croatia","Kralja Zvonimira 2, 10000 Zagreb, Croatia",way,289862287,building,building
trgovacko-stambena-zgrada-ullmann-kralja-drzislava,Trgovačko­-stambena zgrada Ullmann,"Kralja Držislava / Trg žrtava fašizma 15, 10000 Zagreb, Croatia",Kralja Držislava / Trg žrtava fašizma 15,"Kralja Držislava, 10000 Zagreb, Croatia","[{""raw"":""Kralja Držislava"",""normalized"":""Kralja Držislava, 10000 Zagreb, Croatia"",""street"":""Kralja Držislava"",""house_number"":""""},{""raw"":""Trg žrtava fašizma 15"",""normalized"":""Trg žrtava fašizma 15, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""15""}]","Trgovačko­-stambena zgrada Ullmann na uglu Trg žrtava faš­izma 15 /Ulica kralja Držislava sagrađena je 1924./1925. prema projektu Lava Kalde. Kao i druge Kaldine palače nastale u međuratnom razdoblju i ova se gradnja odlikuje racionalnoš­ću, jednostavnom monumentalnoš­ću, elegantnim mjerilom, vješ­tom prostornom dispozicijom i visokom razinom izvedbe. (Darja Radović Mahečić -1)",Lav Kalda,https://www.arhitektura-zagreba.com/zgrade/kralja-drzislava?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20%C5%BErtava%20fa%C5%A1izma%2015%20-Kralja%20Dr%C5%BEislava%20%201_8fa0.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20zrtava%20fasizma%2015%20-kralja%20drzislava%20%201_8fa0.jpg,Unknown,45.8097687,15.9861921,"15, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 15, 10000 Zagreb, Croatia",way,289540871,building,building
zgrada-assicurazioni-generali-trg-bana-jelacica-3-3,Zgrada Assicurazioni Generali,"Trg bana Jelačića 3, 10000 Zagreb, Croatia",Trg bana Jelačića 3,"Trg bana Jelačića 3, 10000 Zagreb, Croatia","[{""raw"":""Trg bana Jelačića 3"",""normalized"":""Trg bana Jelačića 3, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""3""}]","Zgrada Assicurazioni Generali na Trgu bana Jelačića 3 /Tkalčićeva 1 sagrađena je 1938./1939. prema projektu Marcella Piacentinija. Nabusita, masivna i akontekstualna gradnja talijanskog fascio-racionalizma, trajno osporavana zbog svog formata i grubog zaklanjanja vidika na gornjogradsku akropolu, no ujedno izvrsne prostorne organizacije, posebice korisničke distribucije u parternoj zoni, s elegantnim detaljiranjem u skupocjenom materijalu. U prvom katu dviju glavnih fronti zgrade poslovne prostorije Udruženja hrvatskih arhitekata i Društva arhitekata Zagreba. (Aleksander Laslo, 2011:86)",Marcello Piacentini,https://www.arhitektura-zagreba.com/zgrade/trg-bana-jelacica-3?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20bana%20Jela%C4%8Di%C4%87a%203%20%201_1e8a.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20bana%20jelacica%203%20%201_1e8a.jpg,Unknown,45.813597,15.9764008,"3, Ban Jelačić Square, Kaptol, Mjesni odbor ""August Cesarec"", Gradska četvrt Gornji grad - Medveščak, Zagreb, City of Zagreb, 10000, Croatia","Trg bana Jelačića 3, 10000 Zagreb, Croatia",node,11970658300,place,place
zgrada-jugoslavenske-akademije-znanosti-i-umjetnosti-trg-zrtava-fasizma-11-11,Zgrada Jugoslavenske akademije znanosti i umjetnosti,"Trg žrtava fašizma 11, 10000 Zagreb, Croatia",Trg žrtava fašizma 11,"Trg žrtava fašizma 11, 10000 Zagreb, Croatia","[{""raw"":""Trg žrtava fašizma 11"",""normalized"":""Trg žrtava fašizma 11, 10000 Zagreb, Croatia"",""street"":""Trg žrtava fašizma"",""house_number"":""11""}]","Zgrada Jugoslavenske akademije znanosti i umjetnosti, potom Studentski dom “Ivan Meštrović”, danas zgrada u vlasništvu HAZU-a na Trgu žrtava fašizma 11 sagrađena je 1933./1934. prema projektu Ede Šena. Široka zgrada zauzima cijelu južnu stranu toga trga.［...］”Tu je uočljiva jednostavnost oblikovanja arhitekta koji svoju maštu podređuje elementima gabarita i volumena. U rasteru otvora na jednostavnom pročelju ostvaruje svoju oblikovnu misao. I to je sve, a za uzvrat dobivamo definiranu modernost izraza, koja je još uvijek u hodu, u traženju rješenja, ali i u čvrsto određenom htijenju.”¹ Izvor: ¹Ivo Maroević -2, 2007:130",Edo Šen,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-11?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_11__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_11__1.jpg,Unknown,45.809294,15.9872432,"11, Square of the Victims of Fascism, Mjesni odbor ""Hrvatski narodni vladari"", Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10101, Croatia","Trg žrtava fašizma 11, 10000 Zagreb, Croatia",node,990249727,place,place
zgrada-jugoslavenske-banke-d-d-praska-1-1,Zgrada Jugoslavenske banke d.d.,"Praška 1 / Trg bana Jelačića 13, 10000 Zagreb, Croatia",Praška 1 / Trg bana Jelačića 13,"Trg bana Jelačića 13, 10000 Zagreb, Croatia","[{""raw"":""Praška 1"",""normalized"":""Praška 1, 10000 Zagreb, Croatia"",""street"":""Praška"",""house_number"":""1""},{""raw"":""Trg bana Jelačića 13"",""normalized"":""Trg bana Jelačića 13, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""13""}]","Zgrada Jugoslavenske banke d.d. (Hrvatske zemaljske banke), danas zgrada Croatia osiguranja na uglu Trg bana Jelačića 13 /Praška 1 nastala je spajanjem dvokatne kuće Prister na uglu Jelačićeva trga i Praške ulice (sagradio Janko Jambrišak 1881.) sa susjednom jednokatnom kućom u Praškoj ulici. Nadogradnja kuće u Praškoj i pregradnja obiju kuća izvedena je između 1920. i 1926. prema projektu Ignjata Fischera s kojim je na oblikovanju pročelja surađivao ruski arhitekt Petar Pavlović Fetisov. Fetisov se od 1920. godine nalazio u emigraciji u Zagrebu, gdje je na Arhitektonskom odjelu Tehničke visoke škole radio kao predavač. Pročelja zgrade oblikovana su u neoklasicističkom stilu. Ističu se dvokatni dorski polustupovi, a u krovnoj zoni alegorijske skulpture kipara Rudolfa Valdeca.",Janko Jambrišak; Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/praska-1?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Pra%C5%A1ka%201%20%201.1_1e29.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/praska%201%20%201.1_1e29.jpg,Unknown,51.7443262,19.4708542,"1, Praska, Górniak, Łódź-Górna, Łódź, Łódź Voivodeship, 93-189, Poland",Praška 1,way,1018274834,building,building
zgrada-mirovinske-zaklade-gradske-stedionice-gajeva-2-2,Zgrada Mirovinske zaklade gradske štedionice,"Gajeva 2 / Trg bana Jelačića, 10000 Zagreb, Croatia",Gajeva 2 / Trg bana Jelačića,"Trg bana Jelačića, 10000 Zagreb, Croatia","[{""raw"":""Gajeva 2"",""normalized"":""Gajeva 2, 10000 Zagreb, Croatia"",""street"":""Gajeva"",""house_number"":""2""},{""raw"":""Trg bana Jelačića"",""normalized"":""Trg bana Jelačića, 10000 Zagreb, Croatia"",""street"":""Trg bana Jelačića"",""house_number"":""""}]","Zgrada Mirovinske zaklade gradske štedionice na uglu Gajeva 2 /Trg bana Jelačića sagrađena je 1934. prema projektu Huga Ehrlicha. Ehrlich je dobio izvedbu na temelju natječaja, nakon što je nekad jedinstveni blok Zakladne bolnice bio rasparceliran. Način na koji je Ehrlich riješio zadatak doista je smion i moderan. Na toj je zgradi armiranobetonska konstrukcija omogućila kontinuirane pojaseve prozor koji teku cijelom širinom pročelja, dok je prizemni dio izbačen i prema ulici zatvoren transparentnom staklenom opnom, čime je postignuta potpuna inverzija klasične građevne tektonike. Po jasnoći osnovne dispozicije, suvremenom senzibilitetu i dorađenosti detalja, ta Ehrlichova građevina ide nesumnjivo među klasična ostvarenja naše međuratne arhitekture i čini, ne samo vremenski nego i sadržajno, zaključak njegova stvaralačkog puta. (Žarko Domljan -1, 1976:55)",Hugo Ehrlich,https://www.arhitektura-zagreba.com/zgrade/gajeva-2?ulica=trg-bana-jelacica,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Gajeva_2__22.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/gajeva_2__22.jpg,Unknown,45.8127852,15.9761653,"2, Gajeva ulica, Mjesni odbor Cvjetni trg, Gradska četvrt Donji grad, Zagreb, City of Zagreb, 10000, Croatia","Gajeva 2, 10000 Zagreb, Croatia",way,331291327,building,building
