id,name,address,description,architects,source_url,image_full_url,image_thumb_url,built_year
dom-hrvatskih-likovnih-umjetnika-trg-zrtava-fasizma-bb-10000,Dom hrvatskih likovnih umjetnika,"Trg žrtava fašizma BB, 10000 Zagreb, Croatia","Zgrada Doma hrvatskih likovnih umjetnika, slobodnostojeći jednokatni izložbeni paviljon, na Trgu žrtava fašizma BB sagrađena je 1934./1938. prema idejnom rješenju Ivana Meštrovića i tehničkoj razradi Harolda Bilinića i Lavoslava Horvata. Zgrada je 1942./1943. prenamijenjena i pregrađena u džamiju (Zvonimir Požgaj; fontana i minareti Stjepan Planić). 1947. prenamijenjena je u Muzej, ali zagrepčani ju još uvijek kolokvijalno zovu Džamija. U izvornom obliku, kao organska sinteza lapidarne skulpturalne monumentalnosti i virtuozne građevne tehnologije, unikatno je i kapitalno ostvarenje hrvatske moderne arhitekture. (Galerija nepokretnih kulturnih dobara grada Zagreba)",Ivan Meštrović; Harold Bilinić; Lavoslav Horvat,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-bb_1?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20%C5%BErtava%20fa%C5%A1.%20BB%20%201_0b3c.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20zrtava%20fas.%20bb%20%201_0b3c.jpg,Unknown
kuca-benedik-kovacic-trg-zrtava-fasizma-5-5,Kuća Benedik-Kovačić,"Trg žrtava fašizma 5, 10000 Zagreb, Croatia","Kuća Benedik-Kovačić na Trgu žrtava fašizma 5 sagrađena je 1928./1929. prema projektu Aladara Baranyaija (Benedik & Baranyai). Kao i kod susjedne Baranyaijeve kuće na kbr. 4 i kod ove kuće vidljiv je pomak prema modernistički jednostavnim oblicima. To je uglovnica jednostavna i snažna volumena, kojoj na pročelju pojedini katovi nisu odvojeni vijencima, osim po površini kvadratičnog erkera na samom uglu. Potkrovni dio kuće Benedik-Kovačić, međutim, donosi motiv balkonske lođe s tordiranim stupovima. To ovu kuću dovodi u kronološku i tipološku vezu s nedalekim kućama Kunetz (Zvonimirova 6) i kućom na uglu Trga i Višeslavove. Jedini preostali element tradicije jesu još plitke polukružne lunete iznad kvadratičnih prozora ugaonog erkera. (Andreja Der Hazarijan-Vukić)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-5?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_5__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_5__1.jpg,Unknown
kuca-benedik-maceljski-trg-zrtava-fasizma-6-6,Kuća Benedik-Maceljski,"Trg žrtava fašizma 6, 10000 Zagreb, Croatia","Kuća Slavka i Jelke Benedik-Maceljski na Trgu žrtava fašizma 6 sagrađena je 1923./1925. prema projektu Aladara Baranyaija (Benedik & Baranyai). Ova kuća posebno je zanimljiva za cjelovit uvid u Baranyaijev specifični postupak s klasičnim elementima arhitekture. Pročelje je koncipirano u tri dijela. Razizemlje i prvi kat u nešto su tamnijoj žbuci, definirani horizontalno profiliranim jonskim stupovima. Na svakom je katu po pet prozora, srednja tri su vertikalna, a iznad krajnjih prozora prvog kata dodani su lučni završeci. Iznad snažnog vijenca prvog kata dižu se drugi i treći kat, definirani samo horizontalno profiliranim pilastrima na lijevom i desnom kraju te klasičnim vijencem na vrhu. Ploha zida drugog i trećeg kata potpuno je čista, rastvorena jedino kvadratnim prozorima, dok se na krajnjim prozorskim otvorima drugog kata ponovno pojavljuje jedan stari element Baranyaijeve arhitekture - blago istaknuti prozor-erker. Četvrti kat kuće Maceljski, koji ima funkciju mansarde, ponovno je drukčije oblikovan od nižih razina, jer su upotrijebljene samo reljefne pravokutne tablature. Takav neobični trodjelni tretman pročelja, u kojem se klasični elementi slobodno slažu, na ovoj je kući uglavnom primijenjen u skladu s iskustvima secesije, ali - tipično za ovu Baranyaievu fazu: bez samih secesijskih ukrasa. (Andreja Der Hazarijan-Vukić)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-6?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_6__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_6__1.jpg,Unknown
kuca-deutsch-maceljski-trg-zrtava-fasizma-2-2,Kuća Deutsch-Maceljski,"Trg žrtava fašizma 2, 10000 Zagreb, Croatia","Kuća Deutsch-Maceljski na Trgu žrtava fašizma 2 sagrađena je 1922./1924. prema projektu Aladara Baranyaija (građevno poduzeće „Benedik & Baranyai, arhitekt i graditelj“). Trokatna stambeno-poslovna zgrada s mezaninom, izvedena za Roberta i Vlatku Deutsch-Maceljski, jedan je od najreprezentativnijih primjera novog tipa gradske palače iz razdoblja prve polovine trećeg desetljeća. U susjedstvu su kuće Benedik (Trg žrtava fašizma 9, 1923./1924.), Benedik-Maceljski (Trg žrtava fašizma 6, 1923./1925.) i Rosenberger-Rosenstock (Trg žrtava fašizma 4, 1927./1928.) koje reinterpretacijama na temu klasicizma uspostavljaju sklad monumentalizma, reprezentativnosti i funkcionalizma u urbanom mjerilu i identitetu arhitektonike novonastalog trga. Svojevrsni manifest vrhunske kvalitete stanovanja u tom okviru predstavlja oblikovanje stana za trgovca Roberta Deutsch-Maceljskog. Različito od ranijih Baranyaijevih interijerskih rješenja, u oblikovanju prostora prevladavaju dekorativni oblici u znaku Art Décoa, kakav je, primjerice, plasticizam štuko dekoracija u salonu, gdje novost predstavljaju kružne i profilacije nepravilnih geometrijskih formi. Zaobljene forme prevladavaju i u namještaju za sjedenje, presvučenom koloristicki efektnim tkaninama u maniri Décoa, s velikim cvjetnim uzorkom između okomitih bordura. (Jasna Galjer)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-2?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_2__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_2__1.jpg,Unknown
kuca-kanitz-kralja-zvonimira-1-1,Kuća Kanitz,"Kralja Zvonimira 1 / Trg žrtava fašizma 7, 10000 Zagreb, Croatia","Kuća Kanitz na uglu Ulica kralja Zvonimira 1 /Trg žrtava fašizma 7 sagrađena je 1922./1923. prema projektu Rudolfa Lubynskog. Masivna uglovnica nastala je u postsecesijskom razdoblju djelovanja ovog velikana hrvatske secesije. Zgradu obilježuju neki tradicionalni arhitektonski elementi poput arkada koje rastvaraju prizemlje, polukružnih erkera, lezena koje flankiraju prozore na drugom i trećem katu, plitkih polukružnih luneta iznad prozora i krovnog vijenca na konzolama, što je tipično za monumentalnu neohistoricističku arhitekturu 1920-ih godina.",Rudolf Lubynski,https://www.arhitektura-zagreba.com/zgrade/kralja-zvonimira-1?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Zvonimirova_1__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/zvonimirova_1__1.jpg,Unknown
kuca-rosenberg-rosenstock-trg-zrtava-fasizma-4-4,Kuća Rosenberg-Rosenstock,"Trg žrtava fašizma 4, 10000 Zagreb, Croatia","Kuća Rosenberg-Rosenstock na Trgu žrtava fašizma 4 sagrađena je 1927./1928. prema projektu Aladara Baranyaija (Benedik & Baranyai). Kod zgrade realizirane u duhu modernističke redukcije oblika na tradiciju asociraju još samo simetrično pročelje, horizontalna razdioba pojedinih katova diskretnim vijencima, balkon na konzolama i jednostavno profilirani otvori vertikalnog tipa. Pored interpretacija na temu historicističkog vokabulara za sve Baranyaijeve zgrade na Trgu žrtava fašizma zajedničko je i oblikovanje stanova koje uspostavlja nove parametre funkcionalnosti i luksuza. (Jasna Galjer)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-4?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_4__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_4__1.jpg,Unknown
kuca-salomona-i-terezije-benedik-kneza-viseslava,Kuća Salomona i Terezije Benedik,"Kneza Višeslava / Trg žrtava fašizma 9, 10000 Zagreb, Croatia","Kuća Salomona i Terezije Benedik na uglu Trg žrtava fašizma 9 /Kneza Višeslava sagrađena je 1923./1924. prema projektu Aladara Baranyaija (arhitektonski biro Benedik & Baranyai). Na kući se pojavljuje karakterističan motiv uzdignutog pročelja, odnosno ornamentalni elementi na višim etažama. Posebno je zanimljiv motiv tordiranih stupova na drugom, trećem i četvrtom katu, monumentalnih dimenzija, na blago zakrivljenom uglu stambene kuće. Središnji horizontalni korpus te zgrade definiran je dvama jakim i bogato profiliranim vijencima, a prozori su uglavnom kvadratičnog oblika. (Andreja Der-Hazarijan Vukić)",Aladár Baranyai,https://www.arhitektura-zagreba.com/zgrade/kneza-viseslava?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20%C5%BErt.fa%C5%A1.%209%20-Vi%C5%A1eslav%20%203%20%201_7524.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20zrt.fas.%209%20-viseslav%20%203%20%201_7524.jpg,Unknown
poslovno-trgovacko-stambena-zgrada-osiguravajuceg-drustva-triglav-kneza-mislava-17-17,Poslovno-trgovačko-stambena zgrada Osiguravajućeg društva Triglav,"Kneza Mislava 17 / Trg žrtava fašizma 14, 10000 Zagreb, Croatia","Poslovno-trgovačko-stambena zgrada Osiguravajućeg društva Triglav na uglu Kneza Mislava 17 /Trg žrtava fašizma 14 sagrađena je 1923. prema projektu Dionisa Sunka. Zgradi čiji je ugaoni položaj naglašen kupolom, monumentalnost daju jonski pilastri i polustupovi velikog reda na uličnim pročeljima. Oblikovanje zgrada u stilu moderniziranog neoklasicizma karakteristično je za međuratnu zagrebačku arhitekturu.",Dionis Sunko,https://www.arhitektura-zagreba.com/zgrade/kneza-mislava-17?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Kneza%20Mislava%2017%20-Trg%20%C5%BErt.fa%C5%A1.14%20%201_6485.jpg,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/kneza%20mislava%2017%20-trg%20zrt.fas.14%20%201_6485.jpg,Unknown
stambeno-poslovna-zgrada-brunner-rackoga,Stambeno-poslovna zgrada Brunner,"Račkoga / Trg žrtava fašizma 1, 10000 Zagreb, Croatia","Stambeno-poslovna zgrada Brunner na uglu Trg žrtava fašizma 1 /Račkoga sagrađena je 1922./1923. prema projektu Ignjata Fischera.［...］""Fasadni plašt zgrade je za svoje vrijeme neobično jednostavan. Prizemlje je rastvoreno elegantnim arkadama, motivom koji će Fischer kasnije ponoviti na još nekoliko svojih zgrada čije je prizemlje bilo namijenjeno trgovanju. Prozori katova nižu se u mirnom ritmu, njihovi su okviri fino profilirani i plitki, kao i razdjelni vijenci. Jedini plastični elementi pročelja su profilirani korniš i balkon s konzolama naglašenoga plasticiteta, smješten na drugom katu na samom uglu zgrade. Glavni je ulaz zgrade obilježen nešto širim lukom, a apostrofira ga i reljefni ukras nad prozorom prvoga kata. Među zgradama na tadašnjem Trgu N građenima u isto vrijeme kad i kuća Brunner samo pročelje Kovačićeve kuće na kbr. 3 govori istim jezikom suzdržanog (neo)neoklasicizma. Susjedne kuće atelijera Benedik & Baranyai, Rudolfa Lubynskog, Lava Kalde i Dionisa Sunka u to su vrijeme tipični primjeri monumentalne neohistoricističke arhitekture 1920-ih godina.""¹ Izvor: ¹Marina Bagarić, 2011:299",Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/rackoga?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1izma_1__55.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fasizma_1__55.jpg,Unknown
stambeno-poslovna-zgrada-danas-hotel-le-premier-kralja-drzislava-5-5,"Stambeno-poslovna zgrada, danas hotel Le Premier","Kralja Držislava 5 / Trg žrtava fašizma, 10000 Zagreb, Croatia","Stambeno-poslovna zgrada na uglu Ulica kralja Držislava 5 /Trg žrtava fašizma sagrađena je 1922./1923. prema projektu Lava Kalde. Masivna uglovnica s mansardnim krovištem prema ulici i ravnim krovom prema dvorištu nastala je između dva svjetska rata, u razdoblju između secesijske moderne i racionalnog funkcionalizma.¹ Danas je to luksuzni boutique hotel Le Premier u vlasništvu Sveučilišta Libertas. Izvor: ¹ Darja Radović Mahečić -1",Lav Kalda,https://www.arhitektura-zagreba.com/zgrade/kralja-drzislava-5?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Kralja%20Dr%C5%BEislava%205%20%201_3c9c.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/kralja%20drzislava%205%20%201_3c9c.jpg,Unknown
stambeno-poslovna-zgrada-eksploatacija-drva-d-d-trg-zrtava-fasizma-3-3,Stambeno-poslovna zgrada Eksploatacija drva d.d.,"Trg žrtava fašizma 3, 10000 Zagreb, Croatia","Stambeno-poslovna zgrada Eksploatacija drva d.d. na Trgu žrtava fašizma 3 sagrađena je 1922./1923. prema projektu Viktora Kovačića. Zgrada zorno govori o filtriranju oblikovanja, o novom rasteru otvora koji teži prema standardiziranju, o pročelju koje prestaje biti kulisa i koje odbacuje reprezentativnost kao obilježje kvalitete. Kovačić na manje reprezentativan način varira temu palače Slaveks sa Svačićeva trga. Temeljna oznaka pročelja izrazita je jednostavnost, ali uz maksimalnu uravnoteženost otvora koji, uz malo naglašeni meandrirani friz iznad prizemlja i okrugle medaljone pod prozorima katova, nemaju drugog plastičnog ukrasa. Usput ne smijemo zaboraviti da je to prethodnica arhitekture tridesetih godina, prethodnica koja je već riješila mnoge probleme i čije rješenje postaje sastavnim dijelom novih razmišljanja. (Maroević -2, 2007:108, 130)",Viktor Kovačić,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-3?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_3__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_3__1.jpg,Unknown
stambeno-trgovacka-zgrada-kraus-muacevic-kralja-zvonimira-2-2,Stambeno-trgovačka zgrada Kraus-Muačević,"Kralja Zvonimira 2 / Trg žrtava fašizma 8, 10000 Zagreb, Croatia","Stambeno-trgovačka zgrada dr. Ivana Rikarda Krausa i Jelke Kraus Muačević na uglu Ulica kralja Zvonimira 2 /Trg žrtava fašizma 8 sagrađena je 1924./1925. prema projektu Ignjata Fischera.［...］""Prizemlje kuće rastvoreno je arkadama profiliranih okvira, etaže dijele razdjelni vijenci, prozori su uokvireni jednostavnim profiliranim okvirima, osim onih na drugome katu koji imaju trokutne zabate. Pročelja kuće imaju središnje rizalite s balkonima na drugom katu, a završavaju trokutnim zabatima. Balkoni punih ograda počivaju na dva, odnosno tri luka koje “nose” predimenzionirane pune konzole s reljfno ukrašenim stranicama. Dubina balkona i lukova s izduženim konzolama daje zgradi ekspresivnu monumentalnost.""¹ Izvor: ¹Marina Bagarić, 2011:302",Ignjat Fischer,https://www.arhitektura-zagreba.com/zgrade/kralja-zvonimira-2?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_8__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_8__1.jpg,Unknown
trgovacko-stambena-zgrada-ullmann-kralja-drzislava,Trgovačko­-stambena zgrada Ullmann,"Kralja Držislava / Trg žrtava fašizma 15, 10000 Zagreb, Croatia","Trgovačko­-stambena zgrada Ullmann na uglu Trg žrtava faš­izma 15 /Ulica kralja Držislava sagrađena je 1924./1925. prema projektu Lava Kalde. Kao i druge Kaldine palače nastale u međuratnom razdoblju i ova se gradnja odlikuje racionalnoš­ću, jednostavnom monumentalnoš­ću, elegantnim mjerilom, vješ­tom prostornom dispozicijom i visokom razinom izvedbe. (Darja Radović Mahečić -1)",Lav Kalda,https://www.arhitektura-zagreba.com/zgrade/kralja-drzislava?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg%20%C5%BErtava%20fa%C5%A1izma%2015%20-Kralja%20Dr%C5%BEislava%20%201_8fa0.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg%20zrtava%20fasizma%2015%20-kralja%20drzislava%20%201_8fa0.jpg,Unknown
zgrada-jugoslavenske-akademije-znanosti-i-umjetnosti-trg-zrtava-fasizma-11-11,Zgrada Jugoslavenske akademije znanosti i umjetnosti,"Trg žrtava fašizma 11, 10000 Zagreb, Croatia","Zgrada Jugoslavenske akademije znanosti i umjetnosti, potom Studentski dom “Ivan Meštrović”, danas zgrada u vlasništvu HAZU-a na Trgu žrtava fašizma 11 sagrađena je 1933./1934. prema projektu Ede Šena. Široka zgrada zauzima cijelu južnu stranu toga trga.［...］”Tu je uočljiva jednostavnost oblikovanja arhitekta koji svoju maštu podređuje elementima gabarita i volumena. U rasteru otvora na jednostavnom pročelju ostvaruje svoju oblikovnu misao. I to je sve, a za uzvrat dobivamo definiranu modernost izraza, koja je još uvijek u hodu, u traženju rješenja, ali i u čvrsto određenom htijenju.”¹ Izvor: ¹Ivo Maroević -2, 2007:130",Edo Šen,https://www.arhitektura-zagreba.com/zgrade/trg-zrtava-fasizma-11?ulica=trg-zrtava-fasizma,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photos/Trg_%C5%BErtava_fa%C5%A1_11__1.JPG,https://storage.googleapis.com/arhitektura-zagr-1514718358225.appspot.com/photo_thumbs/trg_zrtava_fas_11__1.jpg,Unknown
